order_id,email,order_date,status,amount_usd
ORD-000001,customer1@example.com,2025-01-01,shipped,391.14
ORD-000002,customer2@example.com,2025-01-02,cancelled,273.38
ORD-000003,customer3@example.com,2025-01-03,delivered,188.59
ORD-000004,customer4@example.com,2025-01-04,pending,171.51
ORD-000005,customer5@example.com,01/05/25,pending,194.52
ORD-000006,customer6@example.com,2025-01-06,cancelled,295.11
ORD-000007,customer7@example.com,2025-01-07,shipped,391.03
ORD-000008,customer8@example.com,2025-01-08,delivered,206.98
ORD-000009,customer9@example.com,2025-01-09,shipped,115.29
ORD-000010,customer10@example.com,01/10/25,shipped,-10.0
ORD-000011,customer11@example.com,2025-01-11,delivered,336.98
ORD-000012,customer12@example.com,2025-01-12,cancelled,368.37
ORD-000013,customer13@example.com,2025-01-13,delivered,51.85
ORD-000014,customer14@example.com,2025-01-14,cancelled,34.62
ORD-000015,customer15@example.com,2025-01-15,delivered,
ORD-000016,customer16@example.com,2025-01-16,cancelled,18000.0
ORD-000017,customer17@example.com,01/17/25,delivered,371.98
ORD-000018,customer18@example.com,2025-01-18,shipped,143.1
ORD-000019,customer19@example.com,2025-01-19,cancelled,69.02
ORD-000020,customer20@example.com,2025-01-20,pending,414.83
ORD-000021,customer21@example.com,2025-01-21,delivered,78.66
ORD-000022,customer22@example.com,2025-01-22,pending,131.7
ORD-000023,customer23@example.com,2025-01-23,shipped,73.36
ORD-000024,customer24@example.com,01/24/25,cancelled,56.39
ORD-000025,customer25@example.com,2025-01-25,cancelled,14.41
ORD-000026,customer26@example.com,2025-01-26,delivered,29.65
ORD-000027,customer27@example.com,2025-01-27,pending,82.72
ORD-000028,customer28@example.com,2025-01-28,cancelled,28.75
ORD-000029,customer29@example.com,2025-01-29,delivered,268.06
ORD-000030,customer30@example.com,2025-01-30,pending,307.92
ORD-000031,customer31@example.com,2025-01-31,pending,180.17
ORD-000032,customer32@example.com,2025-02-01,shipped,146.51
ORD-000033,customer33@example.com,2025-02-02,shipped,229.51
ORD-000034,customer34@example.com,2025-02-03,delivered,394.38
ORD-000035,customer35@example.com,2025-02-04,cancelled,383.75
ORD-000036,customer36@example.com,2025-02-05,shipped,24.35
ORD-000037,customer37@example.com,2025-02-06,cancelled,85.77
ORD-000038,customer38@example.com,2025-02-07,cancelled,110.35
ORD-000039,customer39@example.com,2025-02-08,pending,15000.0
ORD-000040,customer40@example.com,2025-02-09,delivered,259.2
ORD-000041,customer41@example.com,2025-02-10,shipped,190.24
ORD-000042,customer42@example.com,2025-02-11,CANCELLED,26.92
ORD-000043,customer43@example.com,2025-02-12,delivered,171.26
ORD-000044,customer44@example.com,02/13/25,pending,238.07
ORD-000045,customer45@example.com,2025-02-14,shipped,50.24
ORD-000046,customer46@example.com,2025-02-15,cancelled,375.89
ORD-000047,customer47@example.com,2025-02-16,pending,28.12
ORD-000048,customer48@example.com,2025-02-17,cancelled,416.55
ORD-000049,customer49@example.com,2025-02-18,delivered,49.11
ORD-000050,customer50@example.com,2025-02-19,cancelled,380.39
ORD-000051,customer51@example.com,2025-02-20,cancelled,406.68
ORD-000052,customer52@example.com,2025-02-21,shipped,440.91
ORD-000053,customer53@example.com,2025-02-22,pending,361.9
ORD-000054,customer54@example.com,2025-02-23,pending,351.87
ORD-000055,customer55@example.com,02/24/25,pending,290.91
ORD-000056,customer56@example.com,2025-02-25,shipped,351.65
ORD-000057,customer57@example.com,2025-02-26,delivered,64.88
ORD-000058,customer58@example.com,2025-02-27,shipped,243.55
ORD-000059,customer59@example.com,2025-02-28,delivered,233.83
ORD-000060,customer60@example.com,2025-03-01,delivered,386.62
ORD-000061,customer61@example.com,2025-03-02,cancelled,210.95
ORD-000062,customer62@example.com,2025-03-03,delivered,176.36
ORD-000063,customer63@example.com,2025-03-04,pending,289.61
ORD-000064,customer64@example.com,2025-03-05,cancelled,123.58
ORD-000065,customer65@example.com,2025-03-06,pending,67.2
ORD-000066,customer66@example.com,2025-03-07,pending,217.66
ORD-000067,customer67@example.com,03/08/25,cancelled,190.52
ORD-000068,customer68@example.com,2025-03-09,pending,108.49
ORD-000069,customer69@example.com,2025-03-10,shipped,168.54
ORD-000070,customer70@example.com,2025-03-11,pending,168.04
ORD-000071,customer71@example.com,2025-03-12,cancelled,150.74
ORD-000072,customer72@example.com,03/13/25,shipped,173.86
ORD-000073,customer73@example.com,2025-03-14,pending,310.16
ORD-000074,customer74@example.com,2025-03-15,shipped,137.11
ORD-000075,customer75@example.com,2025-03-16,delivered,427.24
ORD-000076,customer76@example.com,03/17/25,pending,412.77
ORD-000077,customer77@example.com,2025-03-18,pending,219.01
ORD-000078,customer78@example.com,2025-03-19,shipped,151.12
ORD-000079,customer79@example.com,2025-03-20,DELIVERED,243.27
ORD-000080,customer80@example.com,2025-03-21,delivered,382.61
ORD-000081,customer81@example.com,2025-03-22,cancelled,295.4
ORD-000082,customer82@example.com,2025-03-23,pending,362.95
ORD-000083,customer83@example.com,2025-03-24,shipped,-99.0
ORD-000084,customer84@example.com,2025-03-25,cancelled,286.65
ORD-000085,customer85@example.com,2025-03-26,delivered,133.23
ORD-000086,customer86@example.com,2025-03-27,delivered,332.03
ORD-000087,customer87@example.com,2025-03-28,shipped,95.07
ORD-000088,customer88@example.com,2025-03-29,pending,314.19
ORD-000089,customer89@example.com,2025-03-30,cancelled,388.02
ORD-000090,customer90@example.com,2025-03-31,cancelled,63.79
ORD-000091,customer91@example.com,04/01/25,pending,278.4
ORD-000092,customer92@example.com,04/02/25,cancelled,47.32
ORD-000093,customer93@example.com,2025-04-03,cancelled,327.94
ORD-000094,customer94@example.com,2025-04-04,pending,42.6
ORD-000095,customer95@example.com,2025-04-05,cancelled,421.49
ORD-000096,customer96@example.com,2025-04-06,pending,66.15
ORD-000097,customer97@example.com,2025-04-07,shipped,431.7
ORD-000098,customer98@example.com,2025-04-08,delivered,361.39
ORD-000099,customer99@example.com,2025-04-09,delivered,269.19
ORD-000100,customer100@example.com,2025-04-10,shipped,353.27
ORD-000101,customer101@example.com,2025-04-11,cancelled,358.83
ORD-000102,customer102@example.com,2025-04-12,shipped,425.98
ORD-000103,customer103@example.com,2025-04-13,cancelled,117.76
ORD-000104,customer104@example.com,2025-04-14,shipped,267.58
ORD-000105,customer105@example.com,2025-04-15,cancelled,47.3
ORD-000106,customer106@example.com,2025-04-16,cancelled,279.19
ORD-000107,customer107@example.com,2025-04-17,cancelled,81.22
ORD-000108,customer108@example.com,2025-04-18,delivered,256.4
ORD-000109,customer109@example.com,2025-04-19,pending,259.73
ORD-000110,customer110@example.com,2025-04-20,delivered,212.36
ORD-000111,customer111@example.com,2025-04-21,pending,237.57
ORD-000112,customer112@example.com,2025-04-22,cancelled,344.95
ORD-000113,customer113@example.com,2025-04-23,delivered,360.66
ORD-000114,customer114@example.com,2025-04-24,pending,224.01
ORD-000115,customer115@example.com,2025-04-25,delivered,
ORD-000116,customer116@example.com,2025-04-26,delivered,419.4
ORD-000117,customer117@example.com,2025-04-27,shipped,58.28
ORD-000118,customer118@example.com,2025-04-28,shipped,57.11
ORD-000119,customer119@example.com,2025-04-29,shipped,44.03
ORD-000120,customer120@example.com,2025-04-30,shipped,297.75
ORD-000121,customer121@example.com,2025-05-01,pending,191.28
ORD-000122,customer122@example.com,2025-05-02,delivered,349.57
ORD-000123,customer123@example.com,2025-05-03,delivered,303.7
ORD-000124,customer124@example.com,2025-05-04,pending,153.47
ORD-000125,customer125@example.com,2025-05-05,cancelled,404.77
ORD-000126,customer126@example.com,2025-05-06,delivered,344.33
ORD-000127,customer127@example.com,2025-05-07,shipped,125.39
ORD-000128,customer128@example.com,2025-05-08,cancelled,167.07
ORD-000129,customer129@example.com,2025-05-09,delivered,144.93
ORD-000130,customer130@example.com,2025-05-10,delivered,
ORD-000131,customer131@example.com,2025-05-11,delivered,70.76
ORD-000132,customer132@example.com,2025-05-12,delivered,421.58
ORD-000133,customer133@example.com,2025-05-13,shipped,199.87
ORD-000134,customer134@example.com,2025-05-14,delivered,
ORD-000135,customer135@example.com,2025-05-15,cancelled,329.71
ORD-000136,customer136@example.com,2025-05-16,pending,251.08
ORD-000137,customer137@example.com,2025-05-17,delivered,421.58
ORD-000138,customer138@example.com,2025-05-18,shipped,352.23
ORD-000139,customer139@example.com,2025-05-19,pending,218.32
ORD-000140,customer140@example.com,2025-05-20,pending,172.48
ORD-000141,customer141@example.com,2025-05-21,cancelled,444.05
ORD-000142,customer142@example.com,2025-05-22,shipped,324.4
ORD-000143,customer143@example.com,2025-05-23,pending,428.28
ORD-000144,customer144@example.com,2025-05-24,pending,57.72
ORD-000145,customer145@example.com,2025-05-25,cancelled,383.49
ORD-000146,customer146@example.com,2025-05-26,cancelled,288.5
ORD-000147,customer147@example.com,2025-05-27,shipped,59.26
ORD-000148,customer148@example.com,2025-05-28,shipped,266.77
ORD-000149,customer149@example.com,2025-05-29,cancelled,310.31
ORD-000150,customer150@example.com,2025-05-30,shipped,10.47
ORD-000151,bad@,2025-05-31,cancelled,207.17
ORD-000152,customer152@example.com,2025-06-01,pending,372.3
ORD-000153,customer153@example.com,2025-06-02,cancelled,136.43
ORD-000154,customer154@example.com,2025-06-03,pending,209.05
ORD-000155,customer155@example.com,2025-06-04,pending,201.83
ORD-000156,customer156@example.com,06/05/25,delivered,139.36
ORD-000157,customer157@example.com,2025-06-06,shipped,413.71
ORD-000158,customer158@example.com,2025-06-07,delivered,352.68
ORD-000159,customer159@example.com,2025-06-08,delivered,54.21
ORD-000160,customer160@example.com,2025-06-09,cancelled,448.68
ORD-000161,customer161@example.com,2025-06-10,cancelled,396.24
ORD-000162,customer162@example.com,2025-06-11,delivered,
ORD-000163,customer163@example.com,2025-06-12,pending,377.42
ORD-000164,customer164@example.com,2025-06-13,pending,
ORD-000165,customer165@example.com,2025-06-14,pending,449.6
ORD-000166,customer166@example.com,2025-06-15,CANCELLED,301.23
ORD-000167,customer167@example.com,2025-06-16,pending,294.31
ORD-000168,customer168@example.com,2025-06-17,shipped,45.25
ORD-000169,customer169@example.com,2025-06-18,pending,404.18
ORD-000170,customer170@example.com,2025-06-19,shipped,17.9
ORD-000171,customer171@example.com,2025-06-20,shipped,112.17
ORD-000172,customer172@example.com,2025-06-21,shipped,68.64
ORD-000173,customer173@example.com,2025-06-22,cancelled,350.66
ORD-000174,customer174@example.com,2025-06-23,delivered,93.2
ORD-000175,customer175@example.com,2025-06-24,delivered,410.23
ORD-000176,customer176@example.com,2025-06-25,pending,297.04
ORD-000177,customer177@example.com,2025-06-26,delivered,21.09
ORD-000178,customer178@example.com,2025-06-27,shipped,7.42
ORD-000179,customer179@example.com,2025-06-28,cancelled,27.99
ORD-000180,customer180@example.com,2025-06-29,delivered,274.64
ORD-000181,customer181@example.com,2025-06-30,cancelled,361.66
ORD-000182,customer182@example.com,2025-07-01,shipped,111.16
ORD-000183,customer183@example.com,2025-07-02,pending,382.99
ORD-000184,customer184@example.com,2025-07-03,delivered,30.47
ORD-000185,customer185@example.com,2025-07-04,PENDING,361.43
ORD-000186,customer186@example.com,2025-07-05,pending,417.87
ORD-000187,customer187@example.com,2025-07-06,shipped,348.59
ORD-000188,customer188@example.com,2025-07-07,pending,315.66
ORD-000189,customer189@example.com,2025-07-08,shipped,377.9
ORD-000190,customer190@example.com,2025-07-09,pending,22.87
ORD-000191,customer191@example.com,2025-07-10,delivered,94.79
ORD-000192,customer192@example.com,2025-07-11,delivered,-18.0
ORD-000193,customer193@example.com,2025-07-12,delivered,229.52
ORD-000194,customer194@example.com,2025-07-13,pending,336.61
ORD-000195,customer195@example.com,2025-07-14,cancelled,285.36
ORD-000196,customer196@example.com,2025-07-15,shipped,383.75
ORD-000197,customer197@example.com,2025-07-16,pending,74.07
ORD-000198,customer198@example.com,2025-07-17,shipped,331.91
ORD-000199,customer199@example.com,2025-07-18,pending,90.9
ORD-000200,customer200@example.com,2025-07-19,cancelled,125.49
ORD-000201,customer201@example.com,2025-07-20,pending,320.91
ORD-000202,customer202@example.com,2025-07-21,cancelled,
ORD-000203,customer203@example.com,2025-07-22,pending,277.14
ORD-000204,customer204@example.com,2025-07-23,delivered,29.25
ORD-000205,customer205@example.com,2025-07-24,pending,279.26
ORD-000206,customer206@example.com,2025-07-25,pending,23.85
ORD-000207,customer207@example.com,2025-07-26,cancelled,398.44
ORD-000208,customer208@example.com,2025-07-27,cancelled,320.76
ORD-000209,customer209@example.com,2025-07-28,pending,82.04
ORD-000210,customer210@example.com,2025-07-29,cancelled,45.82
ORD-000211,customer211@example.com,2025-07-30,pending,86.67
ORD-000212,customer212@example.com,2025-07-31,delivered,441.11
ORD-000213,customer213@example.com,2025-08-01,cancelled,
ORD-000214,customer214@example.com,2025-08-02,pending,353.92
ORD-000215,customer215@example.com,2025-08-03,delivered,288.2
ORD-000216,customer216@example.com,2025-08-04,pending,259.72
ORD-000217,customer217@example.com,2025-08-05,shipped,69.58
ORD-000218,customer218@example.com,2025-08-06,shipped,425.98
ORD-000219,customer219@example.com,2025-08-07,pending,139.1
ORD-000220,customer220@example.com,2025-08-08,cancelled,262.22
ORD-000221,customer221@example.com,2025-08-09,shipped,316.4
ORD-000222,customer222@example.com,2025-08-10,pending,293.91
ORD-000223,customer223@example.com,2025-08-11,delivered,423.56
ORD-000224,customer224@example.com,08/12/25,shipped,71.06
ORD-000225,customer225@example.com,2025-08-13,delivered,231.22
ORD-000226,customer226@example.com,2025-08-14,pending,184.8
ORD-000227,customer227@example.com,2025-08-15,CANCELLED,216.01
ORD-000228,customer228@example.com,2025-08-16,delivered,58.05
ORD-000229,customer229@example.com,2025-08-17,delivered,64.67
ORD-000230,customer230@example.com,2025-08-18,shipped,128.74
ORD-000231,customer231@example.com,2025-08-19,pending,140.59
ORD-000232,customer232@example.com,2025-08-20,cancelled,
ORD-000233,customer233@example.com,2025-08-21,shipped,276.89
ORD-000234,customer234@example.com,2025-08-22,cancelled,287.41
ORD-000235,customer235@example.com,2025-08-23,pending,188.26
ORD-000236,customer236@example.com,2025-08-24,delivered,186.91
ORD-000237,customer237@example.com,2025-08-25,delivered,101.84
ORD-000238,customer238@example.com,2025-08-26,pending,266.8
ORD-000239,customer239@example.com,2025-08-27,pending,
ORD-000240,customer240@example.com,2025-08-28,delivered,21.05
ORD-000241,customer241@example.com,08/29/25,shipped,191.19
ORD-000242,customer242@example.com,2025-08-30,delivered,215.99
ORD-000243,customer243@example.com,2025-08-31,shipped,105.39
ORD-000244,customer244@example.com,2025-09-01,delivered,259.74
ORD-000245,customer245@example.com,2025-09-02,delivered,256.77
ORD-000246,customer246@example.com,2025-09-03,shipped,317.39
ORD-000247,customer247@example.com,2025-09-04,cancelled,
ORD-000248,customer248@example.com,2025-09-05,pending,295.33
ORD-000249,customer249@example.com,2025-09-06,cancelled,145.72
ORD-000250,customer250@example.com,2025-09-07,shipped,355.41
